  Time  Coordinate0  Coordinate1  Coordinate2  Force0  Force1  Force2
 2.48200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.73400516e-04   1.44375503e-04  -5.62927292e-05
 2.48300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.73153508e-04   1.44279976e-04  -5.62554754e-05
 2.48400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.72909560e-04   1.44185633e-04  -5.62186825e-05
 2.48500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.72665614e-04   1.44091290e-04  -5.61818895e-05
 2.48600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.72421669e-04   1.43996947e-04  -5.61450966e-05
 2.48700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.72177949e-04   1.43902690e-04  -5.61083373e-05
 2.48800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.71939280e-04   1.43810386e-04  -5.60723389e-05
 2.48900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.71700610e-04   1.43718081e-04  -5.60363402e-05
 2.49000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.71461940e-04   1.43625776e-04  -5.60003412e-05
 2.49100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.71223271e-04   1.43533471e-04  -5.59643420e-05
 2.49200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.70988544e-04   1.43442689e-04  -5.59289369e-05
 2.49300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.70755539e-04   1.43352573e-04  -5.58937908e-05
 2.49400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.70522533e-04   1.43262456e-04  -5.58586446e-05
 2.49500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.70289529e-04   1.43172340e-04  -5.58234982e-05
 2.49600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.70058579e-04   1.43083017e-04  -5.57886614e-05
 2.49700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.69831472e-04   1.42995180e-04  -5.57544034e-05
 2.49800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.69604370e-04   1.42907345e-04  -5.57201460e-05
 2.49900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.69377268e-04   1.42819508e-04  -5.56858882e-05
 2.50000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.69150163e-04   1.42731671e-04  -5.56516298e-05
 2.50100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.68929237e-04   1.42646222e-04  -5.56183025e-05
 2.50200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.68708310e-04   1.42560773e-04  -5.55849749e-05
 2.50300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.68487384e-04   1.42475323e-04  -5.55516470e-05
 2.50400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.68266459e-04   1.42389874e-04  -5.55183192e-05
 2.50500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.68049736e-04   1.42306049e-04  -5.54856245e-05
 2.50600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.67835259e-04   1.42223091e-04  -5.54532680e-05
 2.50700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.67620781e-04   1.42140133e-04  -5.54209111e-05
 2.50800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.67406303e-04   1.42057175e-04  -5.53885541e-05
 2.50900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.67193848e-04   1.41974999e-04  -5.53565017e-05
 2.51000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66986032e-04   1.41894616e-04  -5.53251483e-05
 2.51100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66778212e-04   1.41814231e-04  -5.52937941e-05
 2.51200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66570393e-04   1.41733846e-04  -5.52624397e-05
 2.51300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66362574e-04   1.41653461e-04  -5.52310852e-05
 2.51400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66161460e-04   1.41575668e-04  -5.52007411e-05
 2.51500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65960650e-04   1.41497991e-04  -5.51704425e-05
 2.51600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65759838e-04   1.41420314e-04  -5.51401435e-05
 2.51700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65559028e-04   1.41342638e-04  -5.51098445e-05
 2.51800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65362602e-04   1.41266656e-04  -5.50802062e-05
 2.51900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65168992e-04   1.41191762e-04  -5.50509920e-05
 2.52000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64975382e-04   1.41116869e-04  -5.50217776e-05
 2.52100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64781772e-04   1.41041975e-04  -5.49925631e-05
 2.52200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64590106e-04   1.40967832e-04  -5.49636413e-05
 2.52300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64403942e-04   1.40895816e-04  -5.49355486e-05
 2.52400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64217775e-04   1.40823799e-04  -5.49074554e-05
 2.52500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64031611e-04   1.40751782e-04  -5.48793623e-05
 2.52600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63845446e-04   1.40679765e-04  -5.48512688e-05
 2.52700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63666282e-04   1.40610454e-04  -5.48242305e-05
 2.52800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63487785e-04   1.40541402e-04  -5.47972926e-05
 2.52900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63309289e-04   1.40472348e-04  -5.47703544e-05
 2.53000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63130794e-04   1.40403296e-04  -5.47434163e-05
 2.53100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62956751e-04   1.40335964e-04  -5.47171491e-05
 2.53200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62786136e-04   1.40269957e-04  -5.46913984e-05
 2.53300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62615524e-04   1.40203952e-04  -5.46656480e-05
 2.53400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62444911e-04   1.40137945e-04  -5.46398971e-05
 2.53500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62276047e-04   1.40072615e-04  -5.46144098e-05
 2.53600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62113494e-04   1.40009724e-04  -5.45898734e-05
 2.53700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61950940e-04   1.39946832e-04  -5.45653368e-05
 2.53800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61788386e-04   1.39883941e-04  -5.45408001e-05
 2.53900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61625832e-04   1.39821049e-04  -5.45162632e-05
 2.54000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61470524e-04   1.39760958e-04  -5.44928181e-05
 2.54100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61316298e-04   1.39701286e-04  -5.44695362e-05
 2.54200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61162072e-04   1.39641613e-04  -5.44462540e-05
 2.54300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61007846e-04   1.39581940e-04  -5.44229715e-05
 2.54400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60858045e-04   1.39523978e-04  -5.44003561e-05
 2.54500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60712298e-04   1.39467582e-04  -5.43783515e-05
 2.54600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60566551e-04   1.39411187e-04  -5.43563467e-05
 2.54700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60420805e-04   1.39354791e-04  -5.43343418e-05
 2.54800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60276562e-04   1.39298977e-04  -5.43125634e-05
 2.54900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60139468e-04   1.39245926e-04  -5.42918625e-05
 2.55000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60002373e-04   1.39192875e-04  -5.42711611e-05
 2.55100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59865278e-04   1.39139823e-04  -5.42504597e-05
 2.55200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59728183e-04   1.39086772e-04  -5.42297581e-05
 2.55300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59598379e-04   1.39036539e-04  -5.42101554e-05
 2.55400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59470111e-04   1.38986899e-04  -5.41907841e-05
 2.55500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59341843e-04   1.38937260e-04  -5.41714126e-05
 2.55600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59213576e-04   1.38887620e-04  -5.41520409e-05
 2.55700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59089601e-04   1.38839640e-04  -5.41333164e-05
 2.55800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58970315e-04   1.38793473e-04  -5.41152984e-05
 2.55900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58851030e-04   1.38747305e-04  -5.40972802e-05
 2.56000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58731743e-04   1.38701137e-04  -5.40792619e-05
 2.56100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58613641e-04   1.38655427e-04  -5.40614218e-05
 2.56200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58503450e-04   1.38612775e-04  -5.40447743e-05
 2.56300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58393260e-04   1.38570123e-04  -5.40281266e-05
 2.56400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58283069e-04   1.38527471e-04  -5.40114788e-05
 2.56500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58172879e-04   1.38484819e-04  -5.39948309e-05
 2.56600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58069962e-04   1.38444979e-04  -5.39792792e-05
 2.56700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57969061e-04   1.38405918e-04  -5.39640312e-05
 2.56800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57868159e-04   1.38366857e-04  -5.39487831e-05
 2.56900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57767258e-04   1.38327795e-04  -5.39335349e-05
 2.57000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57670437e-04   1.38290311e-04  -5.39189017e-05
 2.57100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57578916e-04   1.38254876e-04  -5.39050672e-05
 2.57200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57487395e-04   1.38219441e-04  -5.38912326e-05
 2.57300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57395873e-04   1.38184006e-04  -5.38773979e-05
 2.57400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57305179e-04   1.38148890e-04  -5.38636876e-05
 2.57500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57223156e-04   1.38117127e-04  -5.38512845e-05
 2.57600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57141134e-04   1.38085363e-04  -5.38388813e-05
 2.57700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.57059111e-04   1.38053600e-04  -5.38264780e-05
 2.57800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56977088e-04   1.38021836e-04  -5.38140745e-05
 2.57900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56902154e-04   1.37992813e-04  -5.38027395e-05
 2.58000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56829723e-04   1.37964758e-04  -5.37917817e-05
 2.58100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56757291e-04   1.37936702e-04  -5.37808238e-05
 2.58200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56684860e-04   1.37908646e-04  -5.37698658e-05
 2.58300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56616213e-04   1.37882053e-04  -5.37594781e-05
 2.58400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56553459e-04   1.37857739e-04  -5.37499787e-05
 2.58500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56490706e-04   1.37833424e-04  -5.37404792e-05
 2.58600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56427952e-04   1.37809110e-04  -5.37309796e-05
 2.58700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56365618e-04   1.37784957e-04  -5.37215432e-05
 2.58800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56312618e-04   1.37764414e-04  -5.37135139e-05
 2.58900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56259618e-04   1.37743870e-04  -5.37054844e-05
 2.59000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56206618e-04   1.37723326e-04  -5.36974548e-05
 2.59100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56153619e-04   1.37702782e-04  -5.36894252e-05
 2.59200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56107461e-04   1.37684883e-04  -5.36824268e-05
 2.59300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56064291e-04   1.37668140e-04  -5.36758790e-05
 2.59400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.56021122e-04   1.37651396e-04  -5.36693309e-05
 2.59500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.55977954e-04   1.37634653e-04  -5.36627831e-05
 2.59600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.55938222e-04   1.37619239e-04  -5.36567532e-05
 2.59700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.55904932e-04   1.37606315e-04  -5.36516943e-05
 2.59800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.55871641e-04   1.37593390e-04  -5.36466353e-05
 2.59900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.55838352e-04   1.37580466e-04  -5.36415763e-05
 2.60000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.55805061e-04   1.37567542e-04  -5.36365171e-05
 2.60100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.55781685e-04   1.37558451e-04  -5.36329524e-05
